Author,Herbrig,,,,,,,,,,,,,,,,,,,
DOI,10.1016/j.ijhydene.2013.03.104,,,,,,,,,,,,,,,,,,,
Location,Figure 4a,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Abs/Des,Des,,Abs,,Des,,Abs,,Des,,Abs,,Des,,Abs,,Des,,Abs,
Temp (K),273.15,,273.15,,298.15,,295.15,,323.15,,323.15,,348.15,,348.15,,373.15,,373.15,
,mass %,eq. pressure (bar),mass %,eq. pressure (bar),mass %,eq. pressure (bar),mass %,eq. pressure (bar),mass %,eq. pressure (bar),mass %,eq. pressure (bar),mass %,eq. pressure (bar),mass %,eq. pressure (bar),mass %,eq. pressure (bar),mass %,eq. pressure (bar)
,0.145,0.545,0.088,0.545,0.161,1.091,0.129,0.545,0.177,1.636,0.121,1.091,0.104,1.636,0.072,0.545,0.032,0.545,0.113,3.273
,0.217,0.545,0.153,0.545,0.225,2.727,0.177,1.091,0.209,3.273,0.169,2.182,0.153,3.273,0.121,2.182,0.056,0.545,0.145,4.909
,0.265,1.636,0.217,1.091,0.273,3.818,0.225,2.727,0.241,4.909,0.209,3.818,0.193,4.909,0.169,3.818,0.08,1.636,0.169,7.091
,0.321,2.182,0.257,2.182,0.362,5.455,0.265,3.818,0.273,7.636,0.241,6,0.217,7.091,0.193,6.545,0.129,4.364,0.177,9.273
,0.386,2.727,0.313,2.727,0.434,7.091,0.305,4.909,0.297,9.818,0.257,8.727,0.249,9.818,0.217,8.727,0.177,8.182,0.193,11.455
,0.595,2.727,0.426,4.364,0.522,7.636,0.338,6.545,0.321,10.909,0.289,10.909,0.281,13.091,0.241,11.455,0.209,13.091,0.201,13.636
,0.82,3.273,0.595,4.909,0.643,7.636,0.45,8.727,0.354,12.545,0.321,13.091,0.297,15.818,0.265,14.182,0.241,18,0.209,15.273
,1.053,3.273,0.763,5.455,0.755,8.727,0.579,10.364,0.394,14.727,0.346,14.727,0.321,18.545,0.281,16.364,0.273,21.818,0.225,18.545
,1.286,3.818,0.94,6,0.868,8.727,0.699,11.455,0.426,15.818,0.386,16.909,0.362,21.273,0.305,18,0.281,25.636,0.233,20.727
,1.479,4.364,1.109,6.545,0.988,8.727,0.796,12,0.474,16.364,0.474,18.545,0.386,24.545,0.313,20.727,0.297,29.455,0.249,22.909
,1.559,5.455,1.286,7.091,1.109,8.727,0.964,13.636,0.506,17.455,0.546,20.727,0.418,26.727,0.338,23.455,0.321,33.273,0.257,25.091
,1.631,6,1.454,7.636,1.229,9.273,1.141,14.727,0.563,18,0.627,21.818,0.45,29.455,0.362,25.636,0.346,38.182,0.273,27.818
,1.671,7.091,1.623,8.727,1.334,9.818,1.334,15.273,0.651,19.091,0.683,22.909,0.474,31.091,0.378,27.273,0.37,43.091,0.281,29.455
,1.712,8.182,1.704,10.364,1.414,10.364,1.438,15.818,0.739,19.636,0.804,25.091,0.514,33.273,0.402,29.455,0.394,47.455,0.289,32.182
,1.728,9.273,1.752,12.545,1.471,10.909,1.567,17.455,0.82,19.636,0.932,26.727,0.563,34.364,0.426,31.636,0.426,51.273,0.305,34.909
,1.76,10.909,1.808,17.455,1.527,12,1.615,18.545,0.908,20.182,1.013,27.273,0.595,35.455,0.482,33.818,0.45,55.091,0.329,38.727
,1.784,13.091,1.832,19.636,1.575,13.091,1.655,20.727,0.964,20.727,1.117,28.909,0.627,37.091,0.506,35.455,0.482,58.909,0.338,42
,1.816,16.364,1.856,22.364,1.599,14.182,1.688,22.909,1.004,20.727,1.213,30,0.683,37.636,0.554,36.545,0.506,61.636,0.354,45.273
,1.848,19.091,1.872,24.545,1.631,15.818,1.704,24.545,1.125,21.273,1.294,31.636,0.739,38.182,0.603,38.727,0.554,64.909,0.378,49.636
,1.872,21.818,1.888,27.273,1.655,18,1.736,26.727,1.229,21.818,1.382,32.182,0.796,38.727,0.643,39.818,0.603,67.091,0.418,53.455
,1.88,24.545,1.896,29.455,1.679,20.727,1.752,29.455,1.31,22.364,1.454,33.818,0.852,39.818,0.699,41.455,0.651,69.273,0.442,57.273
,1.896,27.818,1.921,31.636,1.712,22.909,1.768,31.636,1.366,23.455,1.487,35.455,0.924,40.909,0.771,43.636,0.691,70.909,0.49,61.091
,1.913,29.455,,,1.736,25.636,1.792,34.909,1.406,24.545,1.519,37.636,0.964,41.455,0.836,45.273,0.739,73.091,0.514,63.273
,1.921,31.636,,,1.752,28.909,1.808,37.636,1.446,26.182,1.551,39.273,1.053,42.545,0.916,46.909,0.788,74.727,0.554,64.909
,,,,,1.784,32.727,1.832,40.909,1.487,28.364,1.567,40.909,1.125,43.091,0.98,48,0.836,76.364,0.571,67.091
,,,,,1.8,36,1.84,43.636,1.527,30.545,1.591,43.091,1.197,44.182,1.037,49.636,0.892,76.909,0.603,68.727
,,,,,1.816,38.727,1.848,45.273,1.559,33.273,1.615,45.273,1.254,44.727,1.109,51.273,0.948,78,0.635,70.909
,,,,,1.84,41.455,,,1.575,37.091,1.631,48,1.302,46.364,1.181,52.909,0.988,79.091,0.667,72.545
,,,,,1.848,44.727,,,1.607,40.909,1.647,51.273,1.318,47.455,1.246,54,1.061,80.727,0.699,73.636
,,,,,1.848,45.818,,,1.639,44.727,1.671,53.455,1.342,48.545,1.318,55.636,1.101,83.455,0.739,75.818
,,,,,,,,,1.663,49.091,1.679,56.182,1.366,50.182,1.366,57.273,1.149,85.091,0.796,77.455
,,,,,,,,,1.679,52.909,1.696,58.364,1.39,51.273,1.414,58.909,1.173,88.364,0.836,79.636
,,,,,,,,,1.696,56.182,1.712,61.636,1.414,52.909,1.438,61.636,1.189,91.636,0.868,80.727
,,,,,,,,,1.704,58.909,,,1.422,55.091,1.463,63.273,1.205,96,0.924,82.364
,,,,,,,,,1.712,61.091,,,1.438,56.727,1.471,66,,,0.972,84.545
,,,,,,,,,,,,,1.454,58.909,1.495,68.727,,,1.021,85.636
,,,,,,,,,,,,,1.471,61.636,1.503,71.455,,,1.069,86.727
,,,,,,,,,,,,,1.487,64.909,1.519,73.636,,,1.109,88.909
,,,,,,,,,,,,,1.503,67.636,1.535,76.364,,,1.149,90.545
,,,,,,,,,,,,,1.519,69.273,1.551,79.636,,,1.173,92.182
,,,,,,,,,,,,,1.527,72,1.551,82.909,,,1.197,94.364
,,,,,,,,,,,,,1.535,73.636,1.559,85.091,,,,
,,,,,,,,,,,,,1.543,75.273,1.559,86.727,,,,
,,,,,,,,,,,,,1.551,78,,,,,,
,,,,,,,,,,,,,1.559,79.636,,,,,,
,,,,,,,,,,,,,1.559,81.273,,,,,,
,,,,,,,,,,,,,1.567,83.455,,,,,,
,,,,,,,,,,,,,1.567,85.091,,,,,,
