Author,Yamaguchi,,,,,,,
DOI,10.1016/0022-5088(85)90377-7,,,,,,,
Location,Figure 2,,,,,,,
,,,,,,,,
Abs/Des,Des,,Des,,Des,,Des,
Temp (K),348,,393,,423,,498,
,mass %,eq. pressure (bar),mass %,eq. pressure (bar),mass %,eq. pressure (bar),mass %,eq. pressure (bar)
,0.502,0.054,0.039,0.025,0.025,0.032,0.032,0.186
,0.523,0.066,0.06,0.033,0.032,0.072,0.039,0.329
,0.544,0.086,0.081,0.041,0.049,0.122,0.049,0.675
,0.583,0.125,0.112,0.051,0.067,0.138,0.067,1.027
,0.608,0.159,0.169,0.058,0.091,0.189,0.095,1.24
,0.643,0.246,0.218,0.065,0.13,0.213,0.133,1.913
,0.699,0.422,0.27,0.07,0.169,0.244,0.162,2.102
,0.766,0.44,0.313,0.074,0.214,0.261,0.2,2.188
,0.85,0.439,0.358,0.079,0.263,0.264,0.249,2.405
,0.941,0.445,0.383,0.094,0.316,0.268,0.323,2.751
,1.029,0.456,0.404,0.112,0.365,0.279,0.386,2.824
,1.12,0.468,0.432,0.149,0.39,0.298,0.407,3.063
,1.208,0.501,0.453,0.162,0.407,0.328,0.464,3.801
,1.247,0.558,0.492,0.25,0.429,0.418,0.513,6.186
,1.271,0.674,0.541,0.423,0.457,0.512,0.58,12.502
,1.296,0.804,0.622,1.077,0.488,0.636,0.646,19.269
,1.31,1.025,0.65,1.319,0.509,0.811,0.72,27.752
,1.342,1.458,0.688,1.489,0.52,1.021,0.773,32.63
,1.384,2.187,0.731,2.032,0.555,1.356,0.896,40.467
,1.43,3.608,0.776,2.203,0.59,1.981,0.976,45.055
,1.458,6.725,0.829,2.293,0.646,3.545,1.047,50.169
,1.489,12.367,0.882,2.452,0.713,5.317,,
,1.507,21.255,0.934,2.418,0.801,6.082,,
,1.524,32.339,0.997,2.55,0.896,6.68,,
,1.542,45.981,1.054,2.583,0.969,7.045,,
,,,1.113,2.581,1.026,7.137,,
,,,1.159,2.724,1.071,7.428,,
,,,1.198,3.075,1.138,7.323,,
,,,1.219,3.617,1.17,7.833,,
,,,1.25,4.552,1.208,8.725,,
,,,1.296,6.47,1.24,10.543,,
,,,1.338,10.531,1.282,13.631,,
,,,1.384,16.235,1.331,20.731,,
,,,1.412,24.366,1.38,32.395,,
,,,1.43,34.178,1.405,46.056,,
,,,1.447,50.611,,,,
